art_name,sone_name
王力宏,Forever Your Dad
王力宏,前奏
王力宏,天翻地覆
王力宏,裂心
王力宏,忘我
王力宏,你的爱
王力宏,就是现在
王力宏,七十亿分之一
王力宏,In Your Eyes
王力宏,保护
王力宏,梦寐以求
王力宏,微博控
王力宏,爱一点
王力宏,盖世英雄
王力宏,火力全开
王力宏,公转自转
王力宏,唯一
王力宏,你不知道的事
王力宏,流泪手心
王力宏,情敌贝多芬
王力宏,永远的第一天
王力宏,心跳
王力宏,落叶归根
王力宏,Julia
王力宏,爱的就是你
王力宏,爱你等于爱自己
王力宏,安全感
王力宏,需要人陪
王力宏,好心分手
王力宏,让我取暖
王力宏,你不在
王力宏,打开爱
王力宏,爱我的歌
王力宏,愛の奇蹟
王力宏,畅爽开怀
王力宏,龙的传人–肆拾年
王力宏,戏出东方
王力宏,如果你听见我的歌
王力宏,一首简单的歌
王力宏,W-H-Y
王力宏,情敌贝多芬
王力宏,永远的第一天
王力宏,Kiss Goodbye
王力宏,爱的就是你
王力宏,公转自转
王力宏,唯一
王力宏,龙的传人
王力宏,在那遥远的地方
王力宏,花田错
王力宏,Julia
王力宏,你不在
王力宏,流泪手心
王力宏,如果你听见我的歌
王力宏,喊我一千遍
王力宏,去爱
王力宏,头版摇滚
王力宏,Stand By Me
王力宏,是你
王力宏,有了你就足够
王力宏,As Long As I Have You
王力宏,情难牵
王力宏,Better Off Alone
王力宏,没有眼泪的世界
王力宏,A.I.爱
王力宏,千秋万代
王力宏,无声感情
王力宏,Tonight Forever
王力宏,亲爱的
王力宏,奇遇的起点
王力宏,Why Don’t You Just Love Me
王力宏,听爱
王力宏,缘分一道桥
王力宏,列王的纷争
王力宏,W-H-Y
王力宏,Julia
王力宏,公转自转
王力宏,唯一
王力宏,不可能错过你
王力宏,爱你等于爱自己
王力宏,Take Your Time
王力宏,爱的就是你
王力宏,两个人不等于我们
王力宏,流泪手心
王力宏,永远的第一天
王力宏,情敌贝多芬
王力宏,雪人
王力宏,China White
王力宏,Happiness x 3 Loneliness x 3
王力宏,Like A Gunshot
王力宏,龙的传人
王力宏,唯一
王力宏,Last Night
王力宏,唯一
王力宏,CrossFire
王力宏,I Can’t Stop Loving
王力宏,This Could Be Love
王力宏,永遠のはじまり
王力宏,モノローグ
王力宏,Hear My Voice
王力宏,僕等になれなくて
王力宏,君の知らない空へ
王力宏,手のひらの涙
王力宏,君が僕の歌を聴いたら
王力宏,Man In The Mirror
王力宏,不完整的旋律
王力宏,你是我心内的一首歌
王力宏,我们的歌
王力宏,改变自己
王力宏,爱的就是你
王力宏,大城小爱
王力宏,你和我
王力宏,Kiss Goodbye
王力宏,一首简单的歌
王力宏,Everything
王力宏,此刻你心里想起谁
王力宏,盖世英雄
王力宏,摇滚怎么了！！
王力宏,爱错
王力宏,Can You Feel My World
王力宏,玩偶
王力宏,在梅边
王力宏,另一个天堂
王力宏,心中的日月
王力宏,你不在
王力宏,和平的薪火
王力宏,A.I. 爱
王力宏,没有眼泪的世界
王力宏,Kiss Goodbye
王力宏,因为有你
王力宏,白紙
王力宏,喊我一千遍
王力宏,好想你
王力宏,在每一秒里都想见到你
王力宏,有了你就足夠
王力宏,不说后悔
王力宏,最好的爱
王力宏,雪人
王力宏,不要开灯
王力宏,风中的遗憾
王力宏,如果你听见我的歌
王力宏,头版摇滚
王力宏,四月还会下雪
王力宏,唯一
王力宏,流泪手心
王力宏,Light of My Life
王力宏,Julia
王力宏,公转自转
王力宏,爱你等於爱自己
王力宏,不可能错过你
王力宏,星光
王力宏,天地龙鳞
王力宏,坚信爱会赢
王力宏,爱得得体
王力宏,心跳
王力宏,春雨里洗过的太阳
王力宏,Everything
王力宏,我完全没有任何理由理你
王力宏,另一个天堂
王力宏,玩偶
王力宏,脚本
王力宏,竞争对手
王力宏,摇滚怎么了！！
王力宏,Take Your Time
王力宏,爱我的歌
王力宏,每天爱你廿四小时
王力宏,寸心
王力宏,唯一
王力宏,在梅边
王力宏,火力全开
王力宏,依然爱你
王力宏,盖世英雄
王力宏,你不知道的事
王力宏,改变自己
王力宏,Kiss Goodbye
王力宏,爱的就是你
王力宏,你不在
王力宏,Love Love Love
王力宏,花田错
王力宏,爱错
王力宏,W-H-Y
王力宏,星座
王力宏,I Can’t Stop Loving
王力宏,Forever Love
王力宏,唯一
王力宏,公转自转
王力宏,一首简单的歌
王力宏,永远的第一天
王力宏,龙的传人
王力宏,狂想世界
王力宏,感情是舞台
王力宏,伤口是爱的笔记
王力宏,欢喜城
王力宏,忘了时间忘了我
王力宏,这就是爱
王力宏,The Mountains 群山
王力宏,银色的湖
王力宏,风想
王力宏,往冈贝的路上
王力宏,Nature
王力宏,河谷岁月
王力宏,哭泣的森林
王力宏,大地的歌
王力宏,是你
王力宏,一窝黑猩猩
王力宏,树梢
王力宏,高原上的月影
王力宏,大地的窗口
王力宏,光耀亚洲
王力宏,就是现在我看你有戏
王力宏,在梅边
王力宏,花田错
王力宏,盖世英雄
王力宏,Kiss Goodbye
王力宏,完美的互动
王力宏,大城小爱
王力宏,第一个清晨
王力宏,哥儿们
王力宏,让开
王力宏,爱因为在心中
王力宏,愛にゆこう
王力宏,钓灵感
王力宏,不可能错过你
王力宏,流泪手心
王力宏,Julia
王力宏,感情副作用
王力宏,打开爱
王力宏,不降落的滑翔翼
王力宏,失去了你
王力宏,你爱过没有
王力宏,Happy Ending
王力宏,Mary Says
王力宏,Kiss Goodbye
王力宏,唯一
王力宏,Last Night
王力宏,Like A Gunshot
王力宏,流泪手心
王力宏,Light Of My Life
王力宏,Mary Says
王力宏,Julia
王力宏,公转自转
王力宏,爱你等于爱自己
王力宏,不可能错过你
王力宏,As Long As I Have You
王力宏,唯一
王力宏,每天爱你廿四小时
王力宏,Take Your Time
王力宏,不要开灯
王力宏,爱在思念蔓延时
王力宏,认真
王力宏,放逐思念
王力宏,给我你的手
王力宏,Dream Again
王力宏,想家
王力宏,四月还会下雪
王力宏,在每一秒里都想见到你
王力宏,南京，南京
王力宏,再见英雄
王力宏,Intro
王力宏,改变自己
王力宏,落叶归根
王力宏,我们的歌
王力宏,你是我心内的一首歌
王力宏,爱在哪里
王力宏,Cockney Girl
王力宏,不完整的旋律
王力宏,爱的鼓励
王力宏,华人万岁
王力宏,星期六的深夜
