art_name,sone_name
卓依婷,日进千乡万里财
卓依婷,电话情思
卓依婷,女人何苦为难女人
卓依婷,流浪歌
卓依婷,珠穆朗玛
卓依婷,姊妹
卓依婷,久别的人
卓依婷,杜十娘
卓依婷,男人这本书
卓依婷,春天的故事
卓依婷,纸飞机
卓依婷,追求
卓依婷,爱我的人和我爱的人
卓依婷,谢谢你的爱
卓依婷,九百九十九朵玫瑰
卓依婷,来生缘
卓依婷,花心
卓依婷,情网
卓依婷,风中的承诺
卓依婷,找一个字代替
卓依婷,大中国
卓依婷,中华民谣
卓依婷,用心良苦
卓依婷,梅花三弄
卓依婷,梦醒时分
卓依婷,新鸳鸯蝴蝶梦
卓依婷,爱在天地间
卓依婷,欢聚一堂 + 欢聚
卓依婷,常来常往
卓依婷,开门红 + 这个日子真好
卓依婷,家乡美
卓依婷,今生共相伴
卓依婷,祝福
卓依婷,祝寿歌
卓依婷,又见桃花红
卓依婷,幸福万年长
卓依婷,我的祝福记得吗
卓依婷,祝你一路顺风
卓依婷,珊瑚颂
卓依婷,原乡情歌 + 碧兰村的姑娘
卓依婷,满江对唱
卓依婷,康定情歌 + 情人桥
卓依婷,杜鹃花 + 扬州小调
卓依婷,弥渡山歌 + 上山岗
卓依婷,朱大嫂送鸡蛋 + 刮地风
卓依婷,敖包相会 + 黄昏小唱
卓依婷,卖糖歌
卓依婷,愿嫁汉家郎
卓依婷,夫妻双双把家还
卓依婷,望一望
卓依婷,山前山后百花开
卓依婷,待嫁女儿心
卓依婷,凤凰于飞
卓依婷,月下对口
卓依婷,回娘家
卓依婷,待嫁女儿心
卓依婷,绣荷包
卓依婷,月下对口
卓依婷,路边的野花不要采
卓依婷,十八相送
卓依婷,夫妻双双把家还
卓依婷,凤凰于飞
卓依婷,王昭君
卓依婷,萍聚
卓依婷,无言的结局
卓依婷,风中有朵雨做的云
卓依婷,在雨中
卓依婷,谁的眼泪在飞
卓依婷,祈祷
卓依婷,望星空
卓依婷,永远是朋友
卓依婷,千年等一回
卓依婷,对花
卓依婷,情深似海
卓依婷,谁料皇榜中状元
卓依婷,尝花
卓依婷,神仙岁月我不爱
卓依婷,菩萨调
卓依婷,杉木水桶
卓依婷,春潮涌
卓依婷,你看你看月亮的脸
卓依婷,曾经心疼
卓依婷,萍聚
卓依婷,迟来的爱
卓依婷,红雨
卓依婷,长相依
卓依婷,雾里看花
卓依婷,重返故里
卓依婷,渴望
卓依婷,月亮走我也走
卓依婷,珠穆朗玛
卓依婷,久别的人
卓依婷,男人这本书
卓依婷,春天的故事
卓依婷,纸飞机
卓依婷,杜十娘
卓依婷,山不转水转
卓依婷,没有情人的情人节
卓依婷,你那里下雪了吗
卓依婷,为了谁
卓依婷,黄昏小唱
卓依婷,相思
卓依婷,多年以前
卓依婷,粉红色的回忆
卓依婷,岁岁安好
卓依婷,山歌恋
卓依婷,福星高照财神到 / 今年要比去年好 / 富贵花开迎新年 / 花开富贵财神到
卓依婷,妈妈在那里
卓依婷,千古绝唱
卓依婷,远方的客人请你留下来
卓依婷,好春天
卓依婷,大团圆
卓依婷,祭祖先
卓依婷,大地回春满庭芳
卓依婷,喜乐扬起新年到
卓依婷,声声祝福
卓依婷,大拜年 + 恭喜大家过新年
卓依婷,开心又一年
卓依婷,喜气洋洋
卓依婷,新年快乐
卓依婷,恭喜发财
卓依婷,好年头好兆头
卓依婷,欢乐中国年
卓依婷,祝你好运
卓依婷,赞酒歌
卓依婷,家和万事兴
卓依婷,永远的祝福
卓依婷,龙灯舞起来
卓依婷,送你一个大年糕
卓依婷,东边敲锣西边响
卓依婷,敖包相会/黄昏小唱
卓依婷,原乡情浓/碧蘭村的姑娘
卓依婷,康定情歌/情人桥
卓依婷,杜鹃花/扬州小调
卓依婷,瀰渡山歌/上山岗
卓依婷,朱大嫂送鸡蛋/括地风
卓依婷,珊瑚颂
卓依婷,卖糖歌
卓依婷,願嫁汉家郎
卓依婷,望一望
卓依婷,山前山后百花开
卓依婷,待嫁女儿心
卓依婷,车站
卓依婷,小雨
卓依婷,伸手等你牵
卓依婷,无情的班机
卓依婷,认真爱一人
卓依婷,请你无通放舍我
卓依婷,少女的恋梦
卓依婷,伤心也好
卓依婷,爱情故事哪电影
卓依婷,留乎天安排
卓依婷,敖包相会+黄昏小唱
卓依婷,原乡情歌+碧兰村的姑娘
卓依婷,康定情歌+情人桥
卓依婷,杜鹃花+杨州小调
卓依婷,泥渡山歌+上山岗
卓依婷,朱大嫂送鸡蛋+刮地风
卓依婷,珊瑚颂
卓依婷,卖糖歌
卓依婷,愿嫁汉家郎
卓依婷,望一望
卓依婷,山前山后百花开
卓依婷,待嫁女儿心
卓依婷,内山姑娘
卓依婷,台东人
卓依婷,吃头路的人
卓依婷,墓仔铺也敢去
卓依婷,夫亲某亲老婆爬车轮
卓依婷,妈妈在哪里
卓依婷,暗头仔水蛙
卓依婷,田庄兄哥
卓依婷,铁路边
卓依婷,阿妈的话
卓依婷,阿爸的话
卓依婷,一年更比一年好
卓依婷,大家恭喜
卓依婷,太平年
卓依婷,正月初一过新年
卓依婷,嘻嘻哈哈接财神
卓依婷,恭喜恭喜
卓依婷,新年颂
卓依婷,祝你今年赚大钱
卓依婷,百花齐放
卓依婷,向大家拜年
卓依婷,欢喜过新年
卓依婷,新年如意
卓依婷,为你
卓依婷,破晓
卓依婷,雪人
卓依婷,妈妈的吻
卓依婷,烛光里的妈妈
卓依婷,爱的奉献
卓依婷,奉献
卓依婷,山不转水转
卓依婷,角落之歌
卓依婷,我爱你中国
卓依婷,相约
卓依婷,重返故里
卓依婷,渴望
卓依婷,心有千千结
卓依婷,滚滚红尘
卓依婷,蒙蒙细雨忆当年
卓依婷,妹妹你真美
卓依婷,星夜的离别
卓依婷,把爱埋藏在心窝
卓依婷,卖汤圆
卓依婷,孤儿乐园
卓依婷,橄榄树
卓依婷,俏姑娘
卓依婷,明天会更好
卓依婷,校园中的喜悦
卓依婷,踏着夕阳归去
卓依婷,怀念妈妈
卓依婷,青青河边草
卓依婷,忆童年
