art_name,sone_name
任贤齐,我用我的心
任贤齐,伤害之后
任贤齐,Love You Day And Night
任贤齐,看见一只和平鸽
任贤齐,Good-Bye My Love
任贤齐,流浪者之歌
任贤齐,把一个人放在心上
任贤齐,春天花会开
任贤齐,流着泪的你的脸
任贤齐,橘子香水
任贤齐,呢喃
任贤齐,彩色西门町
任贤齐,活着
任贤齐,只要跟你好
任贤齐,忍不住
任贤齐,死不了
任贤齐,天涯
任贤齐,沧海一声笑
任贤齐,一条龙
任贤齐,冷漠与温柔
任贤齐,来不及告诉你
任贤齐,你就这样的走
任贤齐,她的忧郁
任贤齐,让你更爱我
任贤齐,寻
任贤齐,逃离色彩
任贤齐,想你啦
任贤齐,情声齐源
任贤齐,着紧
任贤齐,温暖
任贤齐,给你幸福
任贤齐,依靠
任贤齐,有梦的人
任贤齐,戏迷
任贤齐,约定蓝天
任贤齐,老地方
任贤齐,好时代
任贤齐,爱伤了
任贤齐,外婆桥
任贤齐,天生注定
任贤齐,秋天来了
任贤齐,想飞
